Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Precip,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
11.12,124.62,231.36719,1998.0,0.29671281927349075,1.0,0.0,0.0,0.0,0.0,7.127512799343094e-05,1.6,-2.72,-7.15,-47.6,-4.199881553649902,-23.62759780883789
37.1644591,-5.611393166,86.394531,2013.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,0.0,2.5,-1.61,-3.87,-22.8,-4.235600471496582,-23.955467224121094
29.35541116,34.96028149,7.939209,1969.0,0.2386727660059501,0.0,1.0,0.0,0.0,0.0,0.0,-2.4,-0.83,-1.05,1.2,-2.900385856628418,-11.826077461242676
42.033333,43.483333,1077.1875,2017.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,4.415451621753164e-05,1.3,1.26,-3.27,-22.2,-9.589226722717285,-71.72228240966797
64.69939722,-148.2525028,121.98047,2004.0,0.36171373072976765,0.0,0.0,0.0,1.0,0.0,0.0,-1.4,-0.89,-16.63,-130.9,-17.11520004272461,-139.15818786621094
-16.49888889,-68.12305556,3582.75,2000.0,0.6994583270516471,0.0,0.0,0.0,0.0,1.0,6.722265243297443e-05,2.7,1.7,-15.47,-110.65,-13.185750007629395,-103.95291900634766
48.22,11.59,494.59375,1995.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,0.0,0.7,-0.22,-4.96,-28.3,-8.547806739807129,-65.30144500732422
-34.05,115.0249,77.78125,2007.0,-0.47115950767386394,0.0,0.0,1.0,0.0,0.0,4.889923002338037e-05,-0.5,-0.58,-2.04,-1.0,-3.0059328079223633,-12.668160438537598
52.1,5.18,1.7967529,1981.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,0.0,0.8,-0.02,-11.09,-69.2,-6.83409309387207,-48.29835510253906
46.22030867,7.33848445,481.70312,2001.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,0.0,0.5,-0.2,-5.2,-40.9,-8.108955383300781,-60.91893005371094
51.83,6.25,9.5,1993.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,6.891664270369802e-06,-0.8,0.67,-6.74,-49.7,-6.960373878479004,-49.569480895996094
18.47,-70.02,1.0,1996.0,0.2802306751992159,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.56,-2.44,-11.35,-1.7724676132202148,-1.6517419815063477
-0.37,-78.55,3064.0,2018.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,4.760956289828755e-05,1.8,1.44,-12.43,-90.2,-10.824685096740723,-82.79151153564453
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,0.0,-0.7,-1.38,-19.18,-140.6,-11.133488655090332,-85.35712432861328
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,0.0,0.0,0.0,1.0,0.0,1.950140540429857e-05,-0.1,-1.32,-5.75,-37.8,-5.870048522949219,-42.83866882324219
22.31666667,114.1666667,34.056641,2004.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,0.0001875762100098,-0.5,-0.48,-7.26,-48.5,-6.862863063812256,-47.30390930175781
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,0.0,-0.1,-1.1,-1.98,-10.6,-2.6547155380249023,-9.616034507751465
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,4.063042069901712e-05,0.0,0.29,-7.92,-64.0,-8.778264045715332,-64.6248550415039
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,0.0002190735831391,0.3,0.48,-5.95,-26.4,-4.569367408752441,-27.0191650390625
4.036666667,9.734166667,39.230469,2010.0,-0.680773409477016,1.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.22,-1.265224179,-1.106035282,-2.5445733070373535,-8.54763126373291
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,0.0,-1.5,0.8,-7.43,-52.5,-5.199053764343262,-32.60602951049805
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,0.0,0.6,-1.43,-4.4,-26.4,-5.30986213684082,-33.58925247192383
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,0.0,0.0,0.0,0.0,1.0,0.0,-1.1,-0.88,-23.37,-177.3,-15.386234283447266,-127.7197494506836
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,0.0,0.8,-0.65,-2.38,-2.1,-3.9869637489318848,-21.687362670898438
46.95222563,7.439320571,542.53125,1986.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,4.848729804507457e-05,-2.4,0.99,-11.0,-77.2,-9.899762153625488,-74.5038833618164
51.93,-10.25,33.068359,1980.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,0.000149682367919,0.0,-1.77,-5.57,-36.2,-5.950204849243164,-39.239768981933594
36.83,10.23,0.0,1977.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,0.0,-0.8,-0.86,0.3,-4.5,-4.065203666687012,-22.391368865966797
45.46666667,13.61666667,0.5645752,2003.0,0.03442161162274574,0.0,0.0,1.0,0.0,0.0,0.0,-0.3,0.16,-3.57,-23.78,-6.4843058586120605,-44.77857971191406
-22.399288,-47.543743,626.78125,2017.0,0.9760105506323683,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,1.73,-7.11,-45.5,-5.127021789550781,-31.85577392578125
45.37,-63.27,12.535156,1982.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,4.434667062014341e-05,0.4,1.15,-12.3,-86.0,-8.468891143798828,-62.69348907470703
22.32555556,-81.18527778,4.9055176,1984.0,-0.23030567023061196,1.0,0.0,0.0,0.0,0.0,9.13260446395725e-05,0.3,-0.07,-1.12,0.6,-2.8120384216308594,-11.096531867980957
22.31666667,114.1666667,34.056641,2013.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,7.102370000211522e-05,0.5,0.24,-7.49,-47.2,-7.019405841827393,-49.328704833984375
46.65772518,8.292706832,1061.3125,2006.0,-0.9587178169872964,0.0,0.0,0.0,0.0,1.0,0.0002205022174166,-1.0,-1.62,-12.25,-90.04,-9.65820598602295,-72.33980560302734
-15.6,-56.1,177.79688,1968.0,-0.9634705485641486,1.0,0.0,0.0,0.0,0.0,2.175461304432247e-05,-0.4,-1.92,-0.55,11.0,-2.523494243621826,-8.359368324279785
50.06166667,19.84861111,356.8125,1991.0,0.741222010848596,0.0,0.0,0.0,1.0,0.0,0.0001755660341586,-1.7,0.08,-9.07,-58.4,-9.617097854614258,-73.69586944580078
6.906666667,79.87,14.911133,1985.0,0.29671281927349075,1.0,0.0,0.0,0.0,0.0,2.813183527905494e-05,-0.6,-0.8,-1.12,-12.3,-4.910449981689453,-30.04322052001953
-5.22,145.8,2.7424316,1974.0,0.9510565162951535,1.0,0.0,0.0,0.0,0.0,7.698417903156951e-05,4.0,-0.03,-9.79,-66.6,-6.619259357452393,-46.13683319091797
15.65944444,0.5,248.89844,2000.0,-0.23030567023061196,0.0,1.0,0.0,0.0,0.0,0.0,-0.3,-1.03,-3.16,-17.0,-2.9757378101348877,-12.398481369018555
