Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,274.1112976074219,0.0,0.29,-7.92,-64.0,-11.904847145080566,-87.88607788085938
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,280.8715209960937,0.3,0.48,-5.95,-26.4,-4.684379577636719,-27.800418853759766
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,282.3019714355469,-1.5,0.8,-7.43,-52.5,-5.457461357116699,-34.23367691040039
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,290.2076416015625,0.6,-1.43,-4.4,-26.4,-4.110090255737305,-23.021427154541016
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,0.0,0.0,0.0,0.0,1.0,250.54205322265625,-1.1,-0.88,-23.37,-177.3,-18.62891387939453,-143.84091186523438
-33.11011944,-64.24918333,408.09375,2020.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,292.9140014648437,0.8,-0.65,-2.38,-2.1,-2.725518226623535,-11.49960708618164
46.95222563,7.439320571,542.53125,1986.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,270.1028137207031,-2.4,0.99,-11.0,-77.2,-13.84859561920166,-104.06112670898438
51.93,-10.25,33.068359,1980.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,286.6293640136719,0.0,-1.77,-5.57,-36.2,-4.97966194152832,-30.257633209228516
36.83,10.23,0.0,1977.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,296.5929260253906,-0.8,-0.86,0.3,-4.5,-3.1100246906280518,-14.69930648803711
45.46666667,13.61666667,0.5645752,2003.0,0.03442161162274574,0.0,0.0,1.0,0.0,0.0,278.73394775390625,-0.3,0.16,-3.57,-23.78,-7.701142311096191,-52.90463638305664
45.37,-63.27,12.535156,1982.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,272.5054016113281,0.4,1.15,-12.3,-86.0,-9.988999366760254,-71.94320678710938
46.65772518,8.292706832,1061.3125,2006.0,-0.9587178169872964,0.0,0.0,0.0,0.0,1.0,284.7343139648437,-1.0,-1.62,-12.25,-90.04,-10.393559455871582,-75.30978393554688
50.06166667,19.84861111,356.8125,1991.0,0.741222010848596,0.0,0.0,0.0,1.0,0.0,289.7830810546875,-1.7,0.08,-9.07,-58.4,-7.756943702697754,-53.36899185180664
-33.95833333,18.46111111,109.49609,2001.0,0.6807734094770161,0.0,0.0,1.0,0.0,0.0,292.05078125,-0.8,-0.02,-1.22,1.0,-2.725518226623535,-11.49960708618164
33.21722222,-87.54305556,64.535156,2007.0,-0.3697245428906732,0.0,0.0,1.0,0.0,0.0,288.2062072753906,2.7,0.34,-2.5,-11.5,-3.113802909851074,-14.73074722290039
-46.42,168.32,-0.90939331,2014.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,286.3773498535156,-0.9,1.86,-5.82,-40.7,-4.586727142333984,-26.987796783447266
49.19472222,-123.0172222,1.3475342,2018.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,281.0718688964844,1.7,0.61,-11.59,-81.8,-11.174778938293457,-81.81076049804688
68.78666667,-81.25,7.5170898,1989.0,0.9760105506323683,0.0,0.0,0.0,0.0,1.0,253.0947265625,2.7,0.28,-30.74,-227.8,-28.98937225341797,-230.05624389648438
58.38277778,21.81416667,5.9343262,2016.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,289.0082092285156,2.0,0.61,-6.35,-45.7,-8.872971534729004,-62.65610122680664
51.93,-10.25,33.068359,1963.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,282.9962158203125,1.7,-2.12,-7.6,-47.7,-6.633940696716309,-44.02383804321289
44.42,8.85,5.4519043,1985.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,287.9234619140625,1.9,0.32,-2.38,-8.6,-5.071501731872559,-31.02188491821289
45.80666667,15.97,120.36328,1984.0,-0.6932812268869771,0.0,0.0,0.0,1.0,0.0,296.5015869140625,0.7,1.15,-5.84,-37.5,-5.778319358825684,-36.90372085571289
36.78,3.052222222,139.10156,2002.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,286.0510559082031,-1.8,-0.94,-7.19,-47.6,-5.066851615905762,-30.98318862915039
43.49111613,-3.800555816,50.095703,2016.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,279.2656555175781,-0.2,-0.16,-8.13,-46.2,-5.266806602478027,-32.64712905883789
47.4828,11.0622,716.1875,2006.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,271.7397766113281,1.8,1.24,-10.01,-79.3,-10.235455513000488,-73.99411010742188
50.4972,9.9428,920.40625,1995.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,294.5868530273437,0.5,0.69,-7.16,-46.5,-7.603489875793457,-52.09201431274414
46.72738634,8.186782163,600.90625,2023.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,283.7385559082031,-1.4,-1.16,-7.55,-53.64,-8.347508430480957,-58.28342056274414
40.80638889,-104.7547222,1641.75,1996.0,0.9992500112396835,0.0,1.0,0.0,0.0,0.0,273.2543029785156,1.9,-0.24,-9.3,-66.0,-17.763992309570312,-136.64340209960938
42.85,-80.27,228.9375,1982.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,270.58575439453125,0.4,1.15,-14.7,-104.0,-11.858345985412598,-87.49911499023438
50.7311,13.7514,876.875,2012.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,279.1268005371094,-1.0,0.17,-14.06,-101.6,-10.091301918029785,-72.79452514648438
52.8911,11.7294,21.530273,2010.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,268.6802062988281,-1.8,-1.11,-12.15,-86.8,-10.691166877746582,-77.78634643554688
45.81666667,15.98333333,156.41406,2000.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,291.9035339355469,-0.3,-1.03,-9.0,-71.1,-5.696942329406738,-36.22653579711914
47.81666667,13.71777778,1616.0625,2001.0,-0.7526668275320083,0.0,0.0,0.0,1.0,0.0,290.86798095703125,-0.7,-0.07,-8.23,-50.5,-8.003399848937988,-55.41989517211914
35.68,139.77,22.099609,1968.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,296.5361633300781,1.1,-0.8,-11.43,-81.6,-7.15242862701416,-48.33847427368164
51.6,-1.1,55.042969,2019.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,285.2790832519531,-1.9,-0.16,-5.68,-36.9,-5.899222373962402,-37.90982437133789
-65.07944444,-63.9775,286.6875,1970.0,0.9760105506323683,0.0,0.0,0.0,0.0,1.0,265.0833435058594,-0.1,-1.3,-8.22,-58.1,-11.756043434143066,-86.64779663085938
36.83,10.23,0.0,1969.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,284.1600341796875,-2.4,-0.83,-4.94,-22.5,-3.9240856170654297,-21.473575592041016
49.82,-74.97,386.4375,2002.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,288.4683532714844,-1.6,0.38,-10.12,-70.5,-9.849495887756348,-70.78231811523438
37.77,-25.65,137.14062,1994.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,295.2816772460937,-2.0,0.38,-1.71,-5.1,-2.725518226623535,-11.49960708618164
41.05916667,-100.7463889,918.34375,1992.0,0.051619667223253764,0.0,0.0,0.0,1.0,0.0,272.2718200683594,-4.7,-0.13,-17.6,-134.0,-16.17365264892578,-123.40927124023438
51.6,-1.1,55.042969,1993.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,282.08306884765625,-1.2,0.5,-6.4,-39.0,-6.547913551330566,-43.30795669555664
47.81666667,13.71777778,1616.0625,2002.0,0.39359027665646673,0.0,0.0,0.0,1.0,0.0,289.52716064453125,-0.4,0.38,-11.98,-86.5,-7.980149269104004,-55.22641372680664
37.77,-25.65,137.14062,1962.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,286.8775329589844,-0.5,0.55,-4.2,-14.3,-3.670654296875,-19.364627838134766
47.7,27.88333333,177.36719,2013.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,267.0307922363281,0.1,0.95,-9.8,-71.49,-10.988774299621582,-80.26290893554688
49.38,-82.12,243.30469,2009.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,270.0074462890625,-1.2,-1.93,-25.79,-187.9,-18.070899963378906,-139.19735717773438
38.98916547,-3.920273851,626.8125,2010.0,0.29671281927349075,0.0,1.0,0.0,0.0,0.0,293.5819091796875,0.6,-0.82,-7.55,-53.72,-4.124040603637695,-23.137516021728516
36.15,-5.35,1.5737915,2017.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,286.72625732421875,-0.1,1.0,-5.74,-31.5,-4.031038284301758,-22.363590240478516
47.98,-55.82,119.36328,2007.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,289.234130859375,0.7,-0.14,-6.94,-47.9,-7.570939064025879,-51.82114028930664
-40.68,144.69,82.167969,1985.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,288.0068359375,0.7,-0.49,-5.62,-28.3,-3.8334083557128906,-20.718997955322266
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,284.8841247558594,-0.3,0.97,-14.8,-112.0,-15.318032264709473,-116.28915405273438
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,0.0,0.0,1.0,0.0,0.0,285.7614440917969,0.2,-1.21,-4.3,-22.3,-3.4241981506347656,-17.313724517822266
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,284.3169250488281,1.0,-0.86,-9.19,-60.3,-9.170578956604004,-65.13265991210938
41.818399,46.266606,0.0,2014.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,294.9775695800781,0.3,-0.97,-1.85,-7.4,-5.304007530212402,-32.95669937133789
51.6,-1.1,55.042969,2015.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,276.1851501464844,0.4,1.32,-9.78,-66.8,-7.319832801818848,-49.73154067993164
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,0.0,0.0,0.0,0.0,1.0,245.30209350585932,-1.4,-0.59,-25.94,-205.8,-26.050498962402344,-205.60018920898438
50.7,5.47,141.75781,1968.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,273.8468322753906,0.9,0.13,-6.94,-49.1,-8.770668983459473,-61.80478286743164
50.3119,11.8758,564.53125,1983.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,275.6026611328125,0.7,0.65,-4.59,-30.5,-8.41726016998291,-58.86386489868164
-31.48388889,145.8294444,259.60938,2010.0,-0.680773409477016,0.0,1.0,0.0,0.0,0.0,290.5429077148437,3.0,-1.22,-1.74,0.4,-1.3518285751342773,-3.1074790954589844
37.1644591,-5.611393166,86.394531,2010.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,300.6820678710937,3.7,-0.79,-4.44,-28.45,-4.179841995239258,-23.601871490478516
40.37,-81.8,372.875,1968.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,268.1513671875,0.9,0.13,-12.62,-81.5,-12.039700508117676,-89.00827026367188
43.91281944,4.888775,30.959961,2005.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,291.8555908203125,-1.3,-1.25,-4.83,-29.51,-4.586727142333984,-26.987796783447266
47.42692898,9.400776879,758.46875,2006.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,272.567138671875,-0.5,1.34,-14.13,-101.1064643,-13.169678688049316,-98.41146850585938
51.3,3.75,9.4589844,2006.0,-0.7526668275320083,0.0,0.0,1.0,0.0,0.0,292.2567749023437,-1.7,-1.73,-6.96,-44.28,-5.8945722579956055,-37.87112808227539
41.64083945,-4.754446679,735.625,2008.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,277.97320556640625,4.4,0.73,-9.91,-71.7,-8.607914924621582,-60.45041275024414
49.7703,9.9578,265.90625,1987.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,277.0906677246094,-0.8,0.32,-7.05,-53.0,-9.96574878692627,-71.74972534179688
58.65,49.61666667,162.28906,1981.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,291.1609191894531,1.4,0.05,-8.1,-60.0,-9.649540901184082,-69.11837768554688
51.93,-10.25,33.068359,1992.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,276.39422607421875,-1.5,1.07,-4.91,-28.2,-6.510712623596191,-42.99838638305664
44.42,8.85,5.4519043,1984.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,279.8822937011719,-0.2,0.0,-7.1,-44.0,-6.094527244567871,-39.53506851196289
78.91666667,11.93333333,38.650391,2011.0,-0.2884824328806098,0.0,0.0,0.0,0.0,1.0,266.9717712402344,4.1,2.52,-10.52,-73.3,-9.347283363342285,-66.60311889648438
-32.88,-68.85,762.84375,1983.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,294.2010803222656,-6.0,-0.53,-7.0,-49.0,-3.572420597076416,-18.547168731689453
43.03916667,16.09055556,0.0,2001.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,287.9955749511719,2.8,0.45,-4.2,-20.63,-5.571389198303223,-35.18173599243164
36.62,127.46,80.589844,2003.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,281.2539978027344,-0.5,0.86,-5.56,-25.4,-7.466311454772949,-50.95047378540039
58.65,49.61666667,162.28906,1981.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,270.7570495605469,-2.1,-1.19,-10.4,-89.0,-16.899070739746094,-129.44589233398438
-37.82,144.97,6.1674805,1986.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,285.7032775878906,1.6,1.22,-6.95,-36.4,-3.906066417694092,-21.323627471923828
36.03,129.38,4.7189941,1963.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,280.8083190917969,0.9,-0.96,-2.2,-22.9,-7.719742774963379,-53.05942153930664
44.81666667,14.98333333,1534.5,2002.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,301.13726806640625,-0.8,0.62,-7.1,-33.0,-6.241005897521973,-40.75400161743164
64.13,-21.93,12.141602,2020.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,272.68341064453125,0.7,-0.41,-6.81,-48.4,-9.119427680969238,-64.70700073242188
51.93,-10.25,33.068359,1984.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,287.988037109375,0.3,0.54,-4.94,-32.8,-5.169154167175293,-31.83450698852539
40.8203002,0.493333172,52.294922,2012.0,0.9562348265919056,0.0,1.0,0.0,0.0,0.0,282.2897644042969,1.2,1.27,-5.64,-33.3,-5.5388383865356445,-34.91086196899414
68.68333333,21.53,459.29688,1990.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,255.07676696777344,-3.0,1.41,-19.61,-149.8,-21.288780212402344,-165.97518920898438
51.387367,-0.325697,10.34082,2021.0,-0.10310169744743544,0.0,0.0,1.0,0.0,0.0,273.74859619140625,2.5,0.29,-8.744136724,-59.00054799,-7.408185005187988,-50.46677017211914
50.92,5.78,111.17188,1999.0,-0.9760105506323682,0.0,0.0,1.0,0.0,0.0,285.4447021484375,-0.1,0.36,-5.48,-33.1,-6.440960884094238,-42.41794204711914
46.78,23.61,336.76562,2015.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,264.00738525390625,0.4,1.32,-14.37,-105.0,-13.40218448638916,-100.34628295898438
46.05,-74.28,363.76562,1982.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,277.6329345703125,0.1,0.1,-11.1,-72.0,-10.509812355041504,-76.27719116210938
48.545,13.3528,478.40625,2005.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,280.7013854980469,0.5,-1.83,-10.27,-74.9,-9.649540901184082,-69.11837768554688
47.67,-124.48,0.0,1964.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,275.2383117675781,-0.6,-0.95,-5.8,-34.1,-8.756718635559082,-61.68869400024414
46.89,7.49,659.34375,2013.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,285.7838439941406,-0.1,-1.28,-9.55,-68.42,-9.542588233947754,-68.22836303710938
52.8911,11.7294,21.530273,2003.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,278.5447692871094,1.8,0.64,-12.32,-90.2,-9.035725593566895,-64.01046752929688
30.08,31.28,25.551758,2002.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,287.07666015625,1.8,1.1,1.29,34.6,-2.8295087814331055,-13.145983695983887
49.7478,6.6581,259.26562,1987.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,276.8041687011719,-1.1,-1.15,-4.54,-27.3,-10.686516761779785,-77.74765014648438
49.82,-74.97,386.4375,2003.0,-0.9587178169872964,0.0,0.0,0.0,1.0,0.0,287.1223449707031,-0.2,0.01,-12.5,-83.9,-10.481911659240723,-76.04501342773438
37.15805556,15.02694444,444.70312,1999.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,293.9427185058594,1.6,0.2,-6.1,-27.0,-4.144966125488281,-23.311649322509766
64.13,-21.93,12.141602,2003.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,273.2186279296875,1.8,0.64,-10.08,-72.1,-8.793919563293457,-61.99826431274414
-33.56237778,-62.88506389,123.51562,2020.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,294.73809814453125,1.1,2.54,-3.44,-16.0,-2.725518226623535,-11.49960708618164
51.67,-110.2,697.40625,1998.0,0.9760105506323683,0.0,1.0,0.0,0.0,0.0,278.20465087890625,-2.4,-0.68,-13.28,-93.1,-19.400833129882812,-150.26449584960938
41.13333333,-8.6,59.621094,2001.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,293.22802734375,0.3,-0.65,-4.17,-23.6,-3.801438808441162,-20.452960968017578
37.97,23.72,100.17578,2009.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,287.7748413085937,3.1,0.06,-5.04,-21.85,-5.364459037780762,-33.45975112915039
51.35,12.43,125.46484,1987.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,279.06903076171875,-2.3,2.0,-11.0,-77.2,-9.598389625549316,-68.69271850585938
33.65694444,73.26611111,580.9375,2006.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,299.9525146484375,-1.0,0.9,-2.75,-12.93,-4.5925397872924805,-27.03616714477539
36.62,127.46,80.589844,2002.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,285.7501525878906,-0.7,-0.18,-7.46,-32.5,-6.701367378234863,-44.58493423461914
46.20239,7.84117,1546.1875,2021.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,266.7374267578125,1.6,-0.18,-16.92,-124.28,-15.494736671447754,-117.75961303710938
46.37222222,6.470833333,387.75,2002.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,297.525634765625,-0.8,0.62,-6.04,-40.5,-6.220080375671387,-40.57986831665039
41.15305556,-96.49277778,352.0625,1992.0,-0.99665890175417,0.0,0.0,0.0,1.0,0.0,284.915771484375,0.1,-0.44,-4.9,-19.0,-7.210555076599121,-48.82217788696289
47.4828,11.0622,716.1875,1998.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,286.7999572753906,1.9,-0.02,-8.49,-61.6,-7.012925148010254,-47.17758560180664
39.66666667,43.85833333,1775.9375,1991.0,-0.2135209154397959,0.0,1.0,0.0,0.0,0.0,294.9252624511719,0.0,-0.49,-1.65,-17.2,-4.291444778442383,-24.530582427978516
46.52639678,9.878949582,1706.875,2023.0,0.29671281927349075,0.0,0.0,0.0,0.0,1.0,285.93896484375,0.4,-0.58,-7.32,-54.87,-7.5476884841918945,-51.62765884399414
47.4828,11.0622,716.1875,2001.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,274.92041015625,2.8,0.45,-14.42,-108.0,-11.663041114807129,-85.87387084960938
46.57248471,8.332719621,1924.0,2004.0,-0.7116566222817751,0.0,0.0,0.0,1.0,0.0,275.4473571777344,-1.1,0.73,-14.07,-98.98,-14.546113014221191,-109.86557006835938
46.095,14.597,283.89062,2004.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,285.5652160644531,-0.6,0.38,-8.51,-56.0,-7.180329322814941,-48.57065200805664
50.06166667,19.84861111,356.8125,1992.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,285.7998962402344,0.1,-0.44,-9.13,-63.1,-8.7288179397583,-61.45651626586914
55.7,37.51666667,199.46875,2017.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,290.3548278808594,0.9,-1.1,-5.48,-42.4,-9.421685218811035,-67.22225952148438
82.5,-62.33333333,62.875,1991.0,0.9510565162951535,0.0,0.0,0.0,0.0,1.0,236.9594573974609,-1.1,-0.2,-36.54,-287.3,-31.29582977294922,-249.24960327148438
41.66056063,-1.004162565,244.98438,2019.0,-0.9741004551724206,0.0,1.0,0.0,0.0,0.0,293.135498046875,-0.6,-1.41,-9.67,-70.5,-5.238905906677246,-32.41495132446289
50.92,5.78,111.17188,1997.0,-0.622046748440868,0.0,0.0,1.0,0.0,0.0,285.19805908203125,-2.0,-0.9,-10.27,-70.3,-7.194279670715332,-48.68674087524414
-40.35,-9.88,37.345703,1970.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,281.4662780761719,1.0,0.1,-3.66,-17.0,-3.225405693054199,-15.65945816040039
56.97,24.07,4.2321777,1981.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,274.5979309082031,0.8,-0.02,-17.6,-128.0,-13.234780311584473,-98.95321655273438
32.37,-64.68,1.0638428,1962.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,297.2668151855469,1.6,0.41,-2.5,-4.4,-3.3186986446380615,-16.435802459716797
49.82,-74.97,386.4375,2004.0,-0.970063921851507,0.0,0.0,0.0,1.0,0.0,273.931884765625,-0.1,-1.1,-12.47,-88.1,-12.965073585510254,-96.70883178710938
31.08,33.83,31.658203,2002.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,287.6263427734375,1.8,1.1,1.78,28.7,-2.890498161315918,-14.10095500946045
52.8,5.05,-4.4990234,2008.0,0.6016240632249226,0.0,0.0,1.0,0.0,0.0,286.8002014160156,-0.1,-1.73,-6.42,-44.17,-6.566514015197754,-43.46274185180664
39.91055556,41.27555556,1890.5625,2019.0,0.29671281927349075,0.0,0.0,0.0,1.0,0.0,285.9322814941406,-0.7,-1.09,-9.92,-64.3,-5.199379920959473,-32.08603286743164
-51.7,-57.87,50.568359,1964.0,0.6994583270516471,0.0,0.0,0.0,0.0,1.0,285.17779541015625,0.1,-1.43,-6.7,-54.5,-6.674805641174316,-47.040008544921875
41.78,-87.75,186.0,1977.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,280.2889709472656,-2.1,-0.07,-2.28,-24.7,-8.95202350616455,-63.31393814086914
31.2,35.75,989.09375,1966.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,282.8695373535156,-0.4,-1.39,-4.04,-13.4,-5.734143257141113,-36.53610610961914
46.57248471,8.332719621,1924.0,2006.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,285.0594177246094,-1.7,-1.73,-11.98,-84.62,-8.84972095489502,-62.46261978149414
37.05,29.65,1426.5,1988.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,283.2079772949219,1.5,0.63,-6.74,-38.4,-6.450261116027832,-42.49533462524414
35.68,51.32,1161.1875,1985.0,-0.2884824328806098,0.0,1.0,0.0,0.0,0.0,280.620849609375,0.4,0.22,-9.68,-67.9,-7.617440223693848,-52.20810317993164
43.97455,10.27266,661.0,2016.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,278.7763366699219,-3.2,1.58,-6.54,-39.96,-8.500962257385254,-59.56039810180664
48.22,11.59,494.59375,1988.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,289.1116638183594,3.0,-0.99,-7.05,-46.0,-9.035725593566895,-64.01046752929688
51.93,-10.25,33.068359,1981.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,284.3525085449219,2.0,-0.45,-4.72,-33.7,-5.201704978942871,-32.10538101196289
47.4,28.49166667,94.726562,2011.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,278.8759155273437,4.1,2.52,-9.732538192,-67.54467186,-12.405502319335938,-92.40396118164062
47.6772,9.19,442.90625,1983.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,278.4465637207031,-0.2,-0.98,-9.82,-76.4,-11.969948768615723,-88.42782592773438
39.48056611,-0.366386255,14.827637,2021.0,0.29671281927349075,0.0,1.0,0.0,0.0,0.0,294.472900390625,0.7,0.77,-0.79,-2.9,-4.091489791870117,-22.866641998291016
38.93,100.43,1490.125,1987.0,0.29671281927349075,0.0,1.0,0.0,0.0,0.0,285.1473388671875,-1.8,-1.82,-5.21,-23.9,-6.95944881439209,-46.73257827758789
46.22030867,7.33848445,481.70312,2014.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,275.647705078125,0.1,1.34,-15.27,-116.0,-11.225930213928223,-82.23641967773438
