Lat,Lon,Alt,Year,JulianDay_Sin,Precip,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
11.12,124.62,231.36719,1998.0,0.29671281927349075,7.127512799343094e-05,1.6,-2.72,-7.15,-47.6,-6.827365875244141,-42.842227935791016
37.1644591,-5.611393166,86.394531,2013.0,0.9510565162951535,0.0,2.5,-1.61,-3.87,-22.8,-4.397636890411377,-22.160480499267578
29.35541116,34.96028149,7.939209,1969.0,0.2386727660059501,0.0,-2.4,-0.83,-1.05,1.2,-3.5153355598449707,-13.047578811645508
42.033333,43.483333,1077.1875,2017.0,-0.2135209154397959,4.415451621753164e-05,1.3,1.26,-3.27,-22.2,-9.491161346435547,-63.932518005371094
64.69939722,-148.2525028,121.98047,2004.0,0.36171373072976765,0.0,-1.4,-0.89,-16.63,-130.9,-18.071086883544922,-130.61453247070312
-16.49888889,-68.12305556,3582.75,2000.0,0.6994583270516471,6.722265243297443e-05,2.7,1.7,-15.47,-110.65,-15.976268768310547,-114.3338851928711
48.22,11.59,494.59375,1995.0,-0.2135209154397959,0.0,0.7,-0.22,-4.96,-28.3,-9.266429901123047,-62.185935974121094
-34.05,115.0249,77.78125,2007.0,-0.47115950767386394,4.889923002338037e-05,-0.5,-0.58,-2.04,-1.0,-3.2701988220214844,-13.099754333496094
52.1,5.18,1.7967529,1981.0,-0.2884824328806098,0.0,0.8,-0.02,-11.09,-69.2,-7.287990570068359,-46.809776306152344
46.22030867,7.33848445,481.70312,2001.0,0.29671281927349075,0.0,0.5,-0.2,-5.2,-40.9,-10.073055267333984,-68.45491790771484
51.83,6.25,9.5,1993.0,0.9510565162951535,6.891664270369802e-06,-0.8,0.67,-6.74,-49.7,-7.168691635131836,-46.500404357910156
18.47,-70.02,1.0,1996.0,0.2802306751992159,0.0,1.9,0.56,-2.44,-11.35,-2.4224255084991455,-5.617092609405518
-0.37,-78.55,3064.0,2018.0,0.2386727660059501,4.760956289828755e-05,1.8,1.44,-12.43,-90.2,-10.951915740966797,-75.2853012084961
48.24861111,16.35638889,200.63281,1979.0,0.2386727660059501,0.0,-0.7,-1.38,-19.18,-140.6,-10.22555160522461,-69.64009857177734
51.1622,14.9506,238.80469,2012.0,-0.23030567023061196,1.950140540429857e-05,-0.1,-1.32,-5.75,-37.8,-6.8592023849487305,-44.048763275146484
22.31666667,114.1666667,34.056641,2004.0,-0.6932812268869771,0.0001875762100098,-0.5,-0.48,-7.26,-48.5,-7.4766740798950195,-47.40961837768555
32.63333333,-16.9,0.0,2004.0,-0.970063921851507,0.0,-0.1,-1.1,-1.98,-10.6,-3.1554834842681885,-11.381656646728516
48.8281,9.2,313.79688,1983.0,-0.2884824328806098,4.063042069901712e-05,0.0,0.29,-7.92,-64.0,-9.675762176513672,-65.3672103881836
33.96666667,-4.983333333,500.04688,2017.0,0.2386727660059501,0.0002190735831391,0.3,0.48,-5.95,-26.4,-4.635068893432617,-24.410430908203125
4.036666667,9.734166667,39.230469,2010.0,-0.680773409477016,0.0,3.0,-1.22,-1.265224179,-1.106035282,-3.42299485206604,-14.349512100219727
43.73238889,7.423583333,8.8959961,2014.0,0.9510565162951535,0.0,-1.5,0.8,-7.43,-52.5,-5.421196937561035,-32.58666229248047
39.46666667,-6.333333333,410.0,2021.0,0.9760105506323683,0.0,0.6,-1.43,-4.4,-26.4,-4.906142711639404,-26.855138778686523
76.76666667,-18.66666667,0.0,2010.0,0.9510565162951535,0.0,-1.1,-0.88,-23.37,-177.3,-19.427501678466797,-141.15640258789062
